123,Tom,Cruise,23863633961
230,Brad,Pitt,40363827753
345,Angelina,Jolie,92898494960
456,Leonardo,DiCaprio,19744821641
567,Natalie,Portman,57624023503
678,Emma,Watson,31035883498
789,Johnny,Depp,81372041917
891,Scarlett,Johansson,43541981298
912,George,Clooney,77589483464
987,Michael,Jackson,47171512493
876,Taylor,Swift,52871176121
765,Adele,Adkins,23971543569
654,Beyonce,Knowles,58286114803
543,Justin,Bieber,28151325282
432,Rihanna,Fenty,70487697915
321,Ariana,Grande,45197438759
147,Kanye,West,80351243978
472,Drake,Graham,75106070939
725,Ed,Sheeran,63500797513
258,David,Newton,11323133998
583,Marilyn,Curie,07783552062
836,Elizabeth,Einstein,11766941428
369,Paul,Tesla,28046240482
691,Elvis,Darwin,78581476601
963,Madonna,Hawking,98911939642
638,John,Feynman,24820833951
385,Freddie,Hubble,62103452541
852,Whitney,Sagan,31195110027
527,Muhammad,Beckham,00340685730
274,Lionel,Monroe,02515027531
741,Bob,Taylor,27383741876
419,Whitney,McCartney,61682868871
965,Bruce,Presley,31042995446
854,Frank,Ciccone,42787293712
632,Prince,Lennon,46253075564
521,Bob,Mercury,92806290253
874,Jimi,Houston,07949777420
985,Janis,Ali,62976055478
541,Miles,Messi,96725815446
652,Ella,Marley,54185228033
753,Bob,Houston,39449743924
951,Eminem,Lee,85516249100
862,Diana,Sinatra,05036174009
842,Aretha,Prince,91765494321
486,Stevie,Marley,78457508389
426,Jim,Hendrix,70254134450
759,Barbra,Joplin,58088976630
153,Ray,Davis,71326050373
999,Usain,Fitzgerald,21538379012
